,fit_KD,fit_KD_std,true_KD
1863,1e-10,6.59711198102,3.3711756308e-10
1864,3.49025487896e-09,1.78562006811,5.36737582387e-10
1865,3.49025487896e-06,2.13610248375,1.94000628562e-06
1866,3.26802758941e-10,6.99692093025,8.61381198883e-10
1867,3.49025487896e-06,3.10158869635,3.82996444385e-06
1868,3.72759372031e-08,2.56641401197,2.5581084953e-09
1869,1.80776867696e-10,1.12124003294,1.90482124326e-10
1870,1e-10,8.00482515332,1.42926494458e-06
1871,1.38949549437e-05,3.34135774893,1.82543216067e-06
1872,0.0001,5.11040841979,3.79653828164e-06
1873,1e-10,0.683051831171,1.3055137913e-09
1874,1e-10,2.85482092871,7.03876192789e-10
1875,2.68269579528e-07,4.05406391717,2.30968137775e-07
1876,5.17947467923e-09,5.06403254276,1.54747158626e-06
1877,9.36329208824e-06,2.90478149144,1.74297430742e-06
1878,1.30102521691e-06,1.32989557825,4.77091144994e-06
1879,1e-10,1.66644778492,1.70639000677e-10
1880,6.73862716803e-05,2.44969410155,2.00128470977e-05
1881,2.51188643151e-08,1.06569072863,3.75477516143e-07
1882,7.19685673001e-07,1.70864676886,1.57487218663e-07
1883,1e-10,0.598981941634,1.08897035323e-10
1884,1.30102521691e-09,1.67459366005,2.10499600818e-10
1885,3.72759372031e-08,2.30631805158,2.59383657538e-07
1886,5.90783791159e-10,1.81639499239,8.43608239655e-10
1887,1.48398178897e-10,7.59723174456,1.92618330517e-09
1888,1.38949549437e-05,4.91720505687,9.90855802097e-06
1889,1e-10,2.17209776523,4.87141090738e-10
1890,1.48398178897e-07,3.95894637162,2.23680919945e-07
1891,1.58489319246e-06,2.72261700792,2.82535539622e-08
1892,2.51188643151e-08,0.93124799276,4.47223906322e-08
1893,7.19685673001e-10,1.17002668221,1.28694936962e-10
1894,1e-10,4.89468330676,1.95131321029e-09
1895,2.0619860095e-05,3.00255313817,6.43475631099e-06
1896,1.30102521691e-06,2.91030796553,4.6998946438e-06
1897,1.48398178897e-10,0.679724944576,2.43630676841e-09
1898,2.68269579528e-07,1.37932375639,1.46815415415e-07
1899,0.0001,3.21722732025,5.80769150319e-05
1900,9.36329208824e-09,3.66526339393,7.61560345647e-07
1901,2.51188643151e-05,6.17758781983,7.49739120847e-06
1902,1.06800043251e-09,5.20675371562,1.7454453056e-09
1903,2.20220194999e-07,2.77179298113,4.44104567354e-08
1904,3.49025487896e-06,4.04474014952,1.44186670455e-06
1905,2.68269579528e-07,2.50335314406,1.24652190182e-07
1906,5.53168119762e-08,2.24726095136,2.25934921347e-08
1907,7.6862461004e-06,3.02228112004,3.14537841667e-05
1908,3.49025487896e-06,2.04107646521,1.08628993551e-06
1909,5.90783791159e-10,2.57010529708,1.32708574578e-05
1910,1.30102521691e-06,1.75943412759,8.77716188378e-07
1911,1.06800043251e-09,2.49935816249,1.28852257691e-09
1912,1.30102521691e-06,3.77758974076,9.92734260196e-05
1913,1.06800043251e-09,4.95178010197,7.11719843706e-09
1914,5.17947467923e-09,3.31810027305,1.16777038927e-06
1915,5.53168119762e-05,4.15491593006,1.48969140397e-05
1916,0.0001,7.93636752413,1.5136280422e-07
1917,4.54090961097e-08,2.85306256578,2.56466177575e-08
1918,3.49025487896e-06,4.88616277233,4.60002587919e-07
1919,1e-10,1.04401874175,1.26845079921e-10
1920,3.05994968721e-08,4.19803775088,6.62333669933e-06
1921,2.51188643151e-05,0.802647192329,2.57518292768e-05
1922,3.26802758941e-10,1.14491865942,4.93572509286e-09
1923,4.54090961097e-08,1.39302994818,2.5032687348e-08
1924,5.53168119762e-05,3.7831796492,1.47037216885e-05
1925,0.0001,6.08001609365,9.89812923597e-06
1926,1.38949549437e-05,2.39989938542,4.49321856889e-06
1927,1e-10,1.19386561743,1.44369211851e-09
1928,6.3095734448e-06,2.03291064913,2.7963026306e-05
1929,5.90783791159e-07,1.80170329692,2.99059449653e-07
1930,4.84969342853e-07,3.1212027597,7.8183383769e-06
1931,1.69266661504e-05,4.26268855255,2.57202029499e-05
1932,7.19685673001e-07,1.59976422702,4.05535373611e-09
1933,5.17947467923e-09,0.861683105267,6.01149268496e-09
1934,6.73862716803e-08,2.70674113871,7.26043599524e-08
1935,7.19685673001e-10,0.680349475575,2.33258297853e-09
1936,1e-10,4.89334151157,2.56299948427e-09
1937,1.93069772888e-09,1.32158024927,7.16121164862e-10
1938,7.19685673001e-10,5.99641293096,9.47206707064e-09
1939,3.98107170553e-07,3.55455225362,6.12938430807e-07
1940,5.17947467923e-09,4.95951238347,2.80581086463e-07
1941,0.0001,3.82031379783,1.22882685777e-05
1942,7.19685673001e-07,1.82165775692,8.59576443063e-08
1943,3.26802758941e-07,4.15524727258,9.65931800822e-07
1944,8.20891415964e-05,5.65433022156,4.28410526071e-05
1945,1.93069772888e-09,5.2338025249,6.17385889352e-10
1946,8.76712387297e-10,1.24282163022,2.65735416692e-10
1947,3.98107170553e-07,1.94300538604,4.37926630849e-07
1948,1.30102521691e-06,2.07257905179,5.38341659257e-06
1949,1.30102521691e-06,1.8762653992,7.38847367811e-06
1950,7.6862461004e-06,5.03112975542,2.43241426181e-06
1951,1.48398178897e-10,1.06436561438,1.43654599224e-10
1952,9.36329208824e-06,3.83751754271,5.61890676815e-06
1953,0.0001,6.9314527753,8.71718287872e-05
1954,1.30102521691e-09,6.95660702078,5.53116762111e-06
1955,1e-10,1.71628616115,1.253398483e-09
1956,1e-10,0.75973256445,1.20688008469e-10
1957,2.20220194999e-07,3.37283241371,1.79476528316e-06
1958,2.20220194999e-10,0.922249979212,3.44781293591e-10
1959,1.21818791201e-10,7.35602592419,4.29816713351e-09
1960,1e-10,3.46377039084,6.1261386091e-10
1961,4.54090961097e-05,6.09111833007,8.93918042084e-06
1962,2.0619860095e-08,0.315967394054,8.09984707215e-10
1963,1e-07,1.99175755587,1.32702408152e-08
1964,2.68269579528e-07,3.89168182557,5.39299264563e-07
1965,5.17947467923e-09,1.41601305775,5.60359159531e-07
1966,1.21818791201e-07,3.29628152021,2.3348878706e-06
1967,0.0001,7.23266601601,4.20267561883e-07
1968,1.14062492385e-08,1.54533511344,5.37624988155e-09
1969,9.36329208824e-09,4.60598247935,1.54791241168e-05
1970,1e-10,1.82886062277,1.49675528661e-10
1971,2.51188643151e-08,1.91619449901,5.14937247774e-09
1972,1e-10,8.17627087742,2.576083106e-09
1973,1.21818791201e-10,2.76752670689,1.89476896522e-09
1974,1e-10,8.00482515332,1.60095288149e-10
1975,2.68269579528e-10,0.525400761473,1.5949507608e-10
1976,2.51188643151e-08,3.2243665145,8.58578833811e-09
1977,7.6862461004e-09,1.95530312237,2.79768879138e-09
1978,2.86512026966e-06,2.69812782173,1.18158234172e-05
1979,1.93069772888e-09,2.20676020233,2.70571110197e-09
1980,2.20220194999e-07,1.56576579027,4.69077890242e-07
1981,6.73862716803e-05,2.8835639766,5.69799530731e-06
1982,5.90783791159e-07,3.02780979528,1.54447721366e-06
1983,7.6862461004e-09,0.491952880141,6.4306410846e-09
1984,6.3095734448e-09,1.49081861483,4.60962471669e-09
1985,1e-10,1.04505911384,1.92026069997e-10
1986,7.6862461004e-09,1.92749271048,4.21887986402e-09
1987,1.58489319246e-09,2.77369903442,3.953358562e-08
1988,3.49025487896e-09,1.41982069384,3.02651599771e-09
1989,3.72759372031e-08,4.11592651257,8.16144314166e-09
1990,3.98107170553e-07,3.42730439928,7.10913627376e-08
1991,1.48398178897e-10,1.24573587623,4.02671424962e-10
1992,2.0619860095e-08,4.21326882178,1.41705128878e-09
1993,1e-10,8.00482515332,6.04561329669e-06
1994,9.36329208824e-06,4.53975838377,1.16945810151e-05
1995,8.20891415964e-05,6.30907011353,3.85777817636e-05
1996,2.20220194999e-07,1.55706451091,7.44413945802e-07
1997,1e-10,4.41689794617,1.15626279567e-08
1998,1.58489319246e-09,2.16915335523,7.77436776656e-10
1999,5.53168119762e-05,4.2750535604,1.46879516562e-05
2000,1.48398178897e-07,3.69795288485,5.86919631579e-08
2001,1e-10,2.91487091849,1.22923280271e-10
2002,4.54090961097e-08,4.01640939633,1.85350160012e-08
2003,2.68269579528e-07,2.57353493965,1.69477813246e-07
2004,1.69266661504e-08,0.783677207442,2.36045837577e-08
2005,9.36329208824e-09,0.721336216748,1.29017659936e-08
2006,5.53168119762e-08,3.96582738911,9.83155984629e-10
2007,1.58489319246e-09,3.00932282643,1.36191825974e-10
2008,1.21818791201e-07,1.88131759874,4.90646378149e-07
2009,5.17947467923e-09,5.06374715531,2.42552234097e-06
2010,1e-10,6.78640772397,5.02804090416e-09
2011,1.06800043251e-09,1.93335972017,6.10915719143e-09
2012,6.73862716803e-08,1.92670316285,5.38629397333e-08
2013,2.51188643151e-08,1.47479575555,8.69153969715e-10
2014,1e-10,1.82372217895,1.2798920419e-09
2015,2.51188643151e-08,4.04246849927,6.44202623031e-09
2016,4.25178630338e-09,2.77587628236,5.05270019785e-10
2017,1e-10,1.82837991707,1.22320664948e-10
2018,2.0619860095e-05,3.15330373508,3.58626458585e-06
2019,0.0001,4.70788255587,8.8896971124e-05
2020,1.06800043251e-06,4.63157673814,1.23439127893e-06
2021,2.35195263507e-06,2.24234078879,6.29410613806e-07
2022,9.36329208824e-09,2.33769448389,1.63485688464e-09
2023,7.6862461004e-06,1.64618490884,9.0716403219e-06
2024,1e-07,4.02711263567,1.2257618046e-06
2025,3.72759372031e-05,3.43913494199,6.91549715805e-06
2026,5.90783791159e-07,2.12815361379,2.44005361035e-07
2027,7.6862461004e-09,1.82536557621,1.46618870297e-08
2028,3.26802758941e-07,3.68564464499,1.41611598817e-07
2029,3.49025487896e-09,2.64837523607,1.607530537e-06
2030,5.17947467923e-06,4.68978977024,5.30988363974e-08
2031,1.58489319246e-09,0.661927107989,1.69777649387e-09
2032,1e-10,2.02233846209,1.08848273066e-09
2033,9.36329208824e-09,3.04374835599,7.85617026153e-09
2034,1.38949549437e-05,2.13845320112,3.13429645726e-06
2035,2.86512026966e-06,4.15968396981,2.85639898317e-05
2036,1e-10,1.59519593021,1.29336496427e-10
2037,1.38949549437e-08,2.06137492308,1.53272344038e-07
2038,2.68269579528e-07,1.65560634453,2.73481736025e-07
2039,1.58489319246e-09,1.97161933206,3.02954661304e-09
2040,3.05994968721e-05,6.42147542605,5.20010535909e-05
2041,1.21818791201e-07,1.34219398262,2.83177095316e-08
2042,1.38949549437e-08,1.21393528648,1.55253326491e-08
2043,5.90783791159e-07,2.14812772514,8.6224673729e-07
2044,3.98107170553e-07,1.32167894892,7.60473369893e-08
2045,2.51188643151e-08,1.1037084755,1.07301354749e-07
2046,1e-10,1.80350321057,2.33606997883e-10
2047,5.53168119762e-08,2.69220438263,5.87469228934e-08
2048,0.0001,7.51169998476,1.93588253768e-05
2049,3.49025487896e-09,2.24049030198,1.94111573277e-08
2050,2.86512026966e-09,4.381989579,1.6605286197e-09
2051,1.58489319246e-09,4.84512392469,6.09240773432e-10
2052,2.35195263507e-09,0.815387423944,4.28552179155e-09
2053,1.58489319246e-06,2.33751845732,2.88351034923e-08
2054,2.86512026966e-06,3.17847917524,2.81070533046e-05
2055,3.05994968721e-05,4.53480481949,3.93493566091e-09
2056,5.90783791159e-10,1.42175915029,8.4723721342e-10
2057,8.76712387297e-07,2.06521235689,8.30998706243e-07
2058,9.36329208824e-06,2.93359072156,1.60270546473e-06
2059,2.0619860095e-08,2.5480393346,2.6355105169e-08
2060,1e-07,4.00168852732,1.15348860652e-06
2061,6.3095734448e-06,0.740513313252,3.59727155792e-06
2062,9.36329208824e-09,1.33856113326,3.66666132032e-08
2063,7.19685673001e-10,4.13570133678,8.83405079816e-10
2064,0.0001,4.22647760189,3.58829780467e-05
2065,9.36329208824e-06,4.96854659411,1.07979554916e-06
2066,1.21818791201e-07,1.92655265233,1.13979530515e-08
2067,1.69266661504e-08,2.7455302203,2.27852480234e-09
2068,9.36329208824e-06,4.84656659541,4.05055770083e-05
2069,4.54090961097e-08,2.71641135281,8.10991478746e-09
2070,1e-10,2.08305855119,2.29290962223e-09
2071,0.0001,7.28760939759,8.92260883941e-05
2072,1.48398178897e-07,1.76319631686,2.10679972613e-07
2073,6.73862716803e-08,3.19318345281,4.06540306809e-07
2074,7.19685673001e-10,2.07296825765,4.57701126777e-10
2075,1.93069772888e-06,4.74560343888,1.06673395265e-06
2076,1.38949549437e-05,3.88716094602,2.7033676022e-08
2077,4.25178630338e-09,2.77597763494,1.72838821405e-08
2078,3.72759372031e-08,1.89611040598,1.10184134693e-07
2079,0.0001,5.12775033749,3.16036331812e-06
2080,0.0001,5.72714272706,5.87335011099e-05
2081,1.93069772888e-06,3.07815969741,1.05926860588e-06
2082,0.0001,7.09553411001,5.96192042523e-05
2083,5.17947467923e-09,1.63168450841,2.37573500123e-09
2084,1.38949549437e-05,6.3361349495,5.59591128054e-06
2085,2.86512026966e-09,2.13406451575,3.22205303992e-08
2086,6.73862716803e-08,1.6604662566,3.85538534061e-08
2087,6.3095734448e-09,0.863807564108,1.14520394081e-08
2088,1.80776867696e-10,1.9242475381,1.3230188681e-10
2089,3.72759372031e-08,0.942584427105,3.33140136216e-07
2090,1.58489319246e-09,1.37668910598,1.91314955693e-10
2091,9.36329208824e-09,2.06139636777,1.00502516391e-08
2092,1.38949549437e-08,1.32303473995,3.78983228456e-08
2093,4.54090961097e-05,2.41153257791,5.13622982874e-06
2094,1.06800043251e-09,0.819405403548,1.12121052405e-09
2095,8.76712387297e-10,4.51477953565,1.94378089176e-06
2096,2.68269579528e-10,1.03528080106,1.01843386764e-10
2097,6.3095734448e-06,5.58398545017,1.68180471899e-06
2098,7.19685673001e-10,2.54843013334,2.15585560982e-09
2099,8.20891415964e-08,1.45549118249,9.62523758695e-08
2100,9.36329208824e-09,1.65657977627,7.99488145942e-09
2101,1e-10,2.00536085913,2.22442784382e-09
2102,1.30102521691e-06,2.83669219774,4.61604071878e-07
2103,3.05994968721e-08,1.37605472197,6.08045218571e-10
2104,2.20220194999e-10,0.991266944037,1.19788490149e-10
2105,6.73862716803e-05,7.49893571831,3.85183243726e-07
2106,3.72759372031e-05,4.03492457772,5.35082919837e-05
2107,8.76712387297e-10,1.37599794993,1.83004710027e-10
2108,8.76712387297e-10,1.12153025404,1.00129579532e-10
2109,3.98107170553e-07,2.12943291832,9.46759496771e-08
2110,6.3095734448e-09,2.12579202681,1.11641046152e-07
2111,1.80776867696e-07,3.24066533942,8.56636944003e-08
2112,1.30102521691e-06,2.71079578331,1.05864735398e-07
2113,4.54090961097e-08,2.90242169536,1.13056921636e-08
2114,2.86512026966e-06,1.83916932225,8.97475630986e-06
2115,0.0001,7.62655322494,6.54154323361e-07
2116,1.93069772888e-09,1.26934011413,2.355837042e-08
2117,1.06800043251e-09,1.16699701361,7.687166478e-10
2118,1e-10,1.76785117519,3.15443215937e-09
2119,1e-10,2.55421897972,1.11747898316e-09
2120,1.80776867696e-10,2.76911969108,1.20123735534e-10
2121,8.76712387297e-10,1.71714975918,5.24272209592e-10
2122,7.6862461004e-09,2.15666424295,2.04364364975e-10
2123,4.54090961097e-05,2.94166477946,1.38535644777e-05
2124,1e-10,6.48248436115,3.46204013342e-10
2125,3.49025487896e-09,2.11765050891,1.62822317207e-09
2126,2.51188643151e-05,4.47981454392,8.14457015928e-07
2127,3.98107170553e-07,2.50402766809,3.04863042515e-07
2128,5.90783791159e-07,1.32707388613,2.13198777399e-07
2129,1.06800043251e-06,4.68379648466,4.03637517417e-09
2130,8.76712387297e-10,1.06328376415,9.06385750495e-10
2131,0.0001,4.95374197583,9.95073072833e-06
2132,9.36329208824e-06,3.99924562393,2.96340595313e-05
2133,3.49025487896e-09,1.4367549083,8.85753378336e-10
2134,1.93069772888e-06,3.89858258482,6.2404034189e-07
2135,4.84969342853e-07,2.41578508663,1.80157719399e-06
2136,9.36329208824e-09,1.78796996349,6.96810916861e-09
2137,2.86512026966e-09,4.76112760196,4.83286236838e-10
2138,9.36329208824e-09,2.02763208856,4.39100271829e-07
2139,1e-10,2.17679116255,8.51927661522e-10
2140,3.98107170553e-07,1.89793282594,6.2186097493e-07
2141,3.98107170553e-10,1.36454454071,6.8982661198e-10
2142,1e-10,1.44104973843,1.91651660185e-10
2143,3.26802758941e-07,0.93615215251,1.88122679784e-07
2144,1e-10,2.21527453886,2.5312162314e-10
2145,0.0001,3.9743409326,5.06488120029e-05
2146,4.54090961097e-05,1.50131158904,2.67199874104e-05
2147,1.58489319246e-06,3.19416046922,3.641565808e-07
2148,6.3095734448e-09,1.65177421798,4.13889980957e-07
2149,1.48398178897e-07,1.90813021083,4.57838035914e-08
2150,4.25178630338e-09,1.114879076,5.49922251174e-09
2151,5.17947467923e-09,5.02700610878,3.23489670293e-07
2152,1e-10,2.49253978556,4.32610408821e-10
2153,1.93069772888e-09,0.779135506641,1.24488894896e-09
2154,1.14062492385e-05,3.38966759112,1.71630464895e-06
2155,7.6862461004e-09,1.60393092557,1.9550838455e-08
2156,5.17947467923e-06,3.46688765566,6.50673242502e-06
2157,5.17947467923e-09,1.36175751001,7.95210466047e-09
2158,8.76712387297e-10,0.986373327805,2.46273898536e-09
2159,1.14062492385e-08,3.72964316064,7.86303721553e-08
2160,1.14062492385e-08,1.83203446537,5.94489227577e-09
2161,1e-10,9.70940895101,4.07984389869e-05
2162,3.49025487896e-06,3.32772578189,9.01057598638e-07
2163,3.26802758941e-10,5.10053868228,1.5073975343e-09
2164,1.48398178897e-10,7.61193155857,1.13895485898e-09
2165,1.30102521691e-09,1.98784113123,5.18476059518e-10
2166,0.0001,6.22371141716,4.6885653009e-05
2167,7.19685673001e-07,3.22395518646,2.68249176865e-05
2168,1.58489319246e-06,5.03847999323,1.52496637234e-10
2169,4.54090961097e-05,1.63486948183,1.54083427566e-05
2170,6.73862716803e-08,2.53610651666,4.49275043952e-07
2171,1.38949549437e-05,3.19935476662,4.18911920464e-05
2172,7.6862461004e-06,4.65050318772,5.91313060102e-06
2173,0.0001,4.99152414311,1.49300849295e-05
2174,1e-10,6.01986465779,1.11845526217e-10
2175,2.20220194999e-07,3.79611213729,3.82035647012e-09
2176,2.68269579528e-10,2.04836513841,6.86755385708e-10
2177,2.20220194999e-07,3.75888739012,8.69823306782e-06
2178,1.30102521691e-06,1.64633480268,2.62713092727e-06
2179,3.26802758941e-07,1.02136664207,2.17179301545e-07
2180,4.25178630338e-06,2.48240738345,4.05387577368e-06
2181,2.86512026966e-09,1.11598392024,3.26215787949e-09
2182,1.14062492385e-05,5.53346620702,7.24428189803e-07
2183,3.49025487896e-06,4.42485993531,3.60062231748e-05
2184,8.76712387297e-07,2.14098836261,6.01671348684e-07
2185,2.35195263507e-06,2.50540787733,3.88548789888e-07
2186,1.30102521691e-06,2.24611810986,2.31626340408e-06
2187,0.0001,5.60156136219,3.84114124832e-05
2188,4.25178630338e-09,0.970127101425,1.27518776094e-08
2189,6.73862716803e-08,3.08234484076,1.81845778807e-06
2190,2.35195263507e-09,4.41377249262,2.29131268829e-10
2191,1.38949549437e-05,5.71822496835,9.62254585354e-07
2192,1.69266661504e-08,0.710780949104,5.63147381183e-10
2193,3.05994968721e-08,3.64691997762,1.30306301669e-05
2194,2.68269579528e-07,2.82135499034,2.6149524728e-08
2195,3.05994968721e-08,2.74302620927,6.91398757166e-08
2196,2.35195263507e-09,0.663149155142,7.2721744879e-06
2197,1.06800043251e-06,2.81539031445,2.56912579434e-06
2198,5.90783791159e-10,3.43719787319,6.73459766899e-09
2199,1.80776867696e-10,1.00150823645,2.36542352981e-10
2200,1.06800043251e-09,6.1559404464,1.84850613438e-08
2201,1e-10,1.49760869671,1.25103255035e-10
2202,3.26802758941e-07,2.76750473371,8.22282881869e-07
2203,3.49025487896e-06,4.181735377,2.91471766161e-06
2204,9.36329208824e-09,0.962642113809,4.97578331077e-08
2205,3.72759372031e-05,4.52271462293,6.32970607957e-05
2206,2.86512026966e-06,3.24499946553,2.4979389125e-05
2207,4.84969342853e-07,0.90971650712,1.19752924429e-09
2208,4.25178630338e-09,1.84318613164,9.01270107219e-10
2209,4.54090961097e-08,3.88523994728,1.51380761195e-07
2210,7.6862461004e-09,2.7711509454,2.87372028629e-08
2211,2.0619860095e-05,5.46211842941,2.79966095004e-06
2212,0.0001,3.50294379328,8.63098341119e-05
2213,1.93069772888e-09,4.9917408332,2.82036318672e-09
2214,1.21818791201e-07,1.55157305084,1.30647841324e-07
2215,1e-10,1.51373746848,1.57666656064e-10
2216,5.90783791159e-07,2.24343035509,4.94436712593e-07
2217,1.06800043251e-09,0.694735381228,1.27923063639e-09
2218,8.76712387297e-07,4.10416403452,4.79719353704e-06
2219,1.30102521691e-09,4.49056141041,2.47878526611e-08
2220,4.54090961097e-08,2.46053330787,3.85802982041e-08
2221,1e-10,4.43584823166,3.90393546344e-10
2222,4.54090961097e-05,3.4072199248,2.7378893413e-06
2223,0.0001,5.60794701755,7.1367274228e-06
2224,3.98107170553e-07,1.0797629258,3.26304117181e-08
2225,9.36329208824e-06,3.86759329206,4.92204029469e-06
2226,1e-10,1.11736133945,3.17583311775e-10
2227,0.0001,5.39742952769,3.31557452651e-05
2228,6.3095734448e-09,1.93724327406,3.27881737069e-09
2229,8.76712387297e-07,3.46654420935,8.30901694686e-07
2230,4.54090961097e-05,4.63453500878,5.11632968866e-06
2231,1e-10,1.17710880491,2.44873347403e-10
2232,6.73862716803e-05,4.5192763529,1.51054297068e-05
2233,2.86512026966e-06,4.73748549321,1.26583634047e-07
2234,1.58489319246e-06,4.38332292593,4.49548959111e-06
2235,7.19685673001e-07,2.59037947982,7.66564493212e-07
2236,1.30102521691e-06,1.64818226544,1.20543263089e-06
2237,4.84969342853e-07,1.45882501419,1.23327706143e-06
2238,1e-10,2.40811497781,4.5757682672e-10
2239,3.26802758941e-10,1.4980803541,4.75645378698e-10
2240,3.26802758941e-10,3.10400053258,2.0582895056e-10
2241,7.6862461004e-09,1.71235216894,2.49769566791e-09
2242,1e-10,2.37715472544,7.12579514612e-10
2243,7.6862461004e-09,1.50630627171,1.63002012443e-09
2244,2.68269579528e-07,3.9723441334,1.13384170231e-07
2245,4.84969342853e-07,1.51774573411,4.45299349975e-07
2246,5.53168119762e-08,0.00245965219787,5.27190546024e-08
2247,1e-10,3.51713996184,1.87805405291e-09
2248,3.72759372031e-08,1.90208253266,6.33573743998e-08
2249,5.53168119762e-08,1.91913966591,2.63402417419e-09
2250,6.3095734448e-06,2.71551237802,1.84229994879e-05
2251,1.30102521691e-06,3.29524471753,2.31615227459e-06
2252,2.51188643151e-08,1.32613183716,7.1153526963e-09
2253,6.3095734448e-09,4.3737964,2.64435223549e-09
2254,3.26802758941e-07,2.05777780636,1.47042559855e-06
2255,1.93069772888e-06,3.20155786663,2.83788848762e-07
2256,3.05994968721e-08,0.921029948811,1.11140486968e-08
2257,8.76712387297e-10,5.18211757267,6.21510449765e-08
2258,2.86512026966e-06,1.31652230592,4.81871012237e-05
2259,0.0001,4.67991858105,1.51307978204e-05
2260,6.73862716803e-08,1.99050119497,3.47929020705e-07
2261,1e-10,1.67714950245,1.64863665101e-10
2262,3.98107170553e-07,3.2386416074,6.96098943411e-07
2263,2.35195263507e-09,1.36386220463,3.62851774333e-08
2264,1.06800043251e-06,2.94487596572,1.36247920922e-06
2265,1.48398178897e-07,3.62790395046,5.25387953734e-08
2266,1.93069772888e-06,1.82623633723,3.42717415494e-09
2267,4.54090961097e-08,2.2542931974,1.1573587743e-07
2268,5.53168119762e-08,3.00895048997,2.40109477054e-08
2269,1.69266661504e-08,1.85404157955,2.81043839701e-08
2270,1.58489319246e-06,1.39852450021,7.32393165336e-07
2271,1e-07,1.69062143944,3.66157388223e-07
2272,1.30102521691e-06,3.23871323269,5.00386653728e-05
2273,3.72759372031e-08,4.10066316556,1.02988839614e-07
2274,1.38949549437e-08,1.23067638818,5.1282607594e-08
2275,3.05994968721e-05,6.01858858955,3.82933180956e-05
2276,1.38949549437e-05,3.5889403074,2.42693136157e-05
2277,8.20891415964e-05,2.83350253248,2.80011589198e-06
2278,1.93069772888e-06,3.88366366881,3.79527877618e-06
2279,5.90783791159e-10,0.904462441283,1.56377810899e-10
2280,7.19685673001e-10,1.59363742236,1.26598064417e-09
2281,3.05994968721e-05,6.81479793013,1.83868747637e-08
2282,3.26802758941e-07,2.81095272956,4.94313235479e-07
2283,6.3095734448e-06,3.68779130932,1.58927587967e-06
2284,0.0001,5.53334282613,8.79181710831e-05
2285,0.0001,6.13809980641,9.06703643568e-05
2286,2.20220194999e-10,1.84175022169,1.35541464304e-10
2287,1.06800043251e-09,5.73453575974,2.29640631016e-10
2288,1.06800043251e-06,3.21892024547,4.41020866157e-05
2289,1.30102521691e-09,4.19550253258,4.10070230273e-09
2290,0.0001,2.45257329499,2.36031952952e-05
2291,2.35195263507e-09,2.38881642806,3.50909072661e-09
2292,2.0619860095e-08,1.79142138231,1.62091386002e-08
2293,3.49025487896e-09,2.0988926135,1.14577053128e-09
2294,1e-10,4.63502125387,4.74747150768e-10
2295,1.93069772888e-09,2.58857535451,6.38116653363e-09
2296,8.76712387297e-10,6.19013744194,8.61233912052e-10
2297,6.73862716803e-05,2.63407325415,2.51616024208e-05
2298,3.05994968721e-08,1.77344597857,9.06256105643e-08
2299,7.19685673001e-07,2.04134720409,9.78335747804e-07
2300,1e-10,6.7276556088,5.9717842187e-10
2301,1e-10,2.99821507185,2.89951812669e-09
2302,6.73862716803e-08,3.47865515538,8.46378242583e-08
2303,2.68269579528e-07,1.75715708458,1.28369702467e-09
2304,1.69266661504e-05,1.67052013113,4.37838540526e-06
2305,3.49025487896e-06,4.58899614863,3.6838151934e-06
2306,1.21818791201e-07,3.9379548507,1.29752883376e-07
2307,1.38949549437e-05,4.27503636366,9.80862955595e-08
2308,0.0001,3.69567739804,2.03636860507e-06
2309,6.73862716803e-05,4.92098248575,4.59335400737e-05
2310,2.20220194999e-07,0.824875664203,1.57466028517e-06
2311,6.73862716803e-08,1.93366887821,7.63474485526e-08
2312,2.86512026966e-09,3.71826196077,6.71439447204e-09
2313,9.36329208824e-09,2.19665031203,2.38865699505e-08
2314,2.86512026966e-06,1.50894043286,9.86210181534e-06
2315,2.68269579528e-07,2.63562843236,7.54460800933e-07
2316,2.86512026966e-06,4.96038549513,1.83061313668e-06
2317,4.84969342853e-10,5.40723930304,4.71949630205e-08
2318,2.51188643151e-08,2.11841950558,1.06322387614e-10
2319,8.20891415964e-08,0.875278762071,1.18031621514e-06
2320,2.35195263507e-06,3.71875938266,3.0382156902e-05
2321,6.73862716803e-08,3.6764227229,3.06570359909e-06
2322,3.98107170553e-10,2.29176187228,2.0313623244e-10
2323,2.0619860095e-05,6.41896196174,5.02285794304e-06
2324,1.80776867696e-07,3.80590278297,5.49675286629e-05
2325,2.68269579528e-07,3.87325283267,5.58398838332e-07
2326,7.6862461004e-09,2.81099514192,3.50599462826e-08
2327,1.80776867696e-10,1.61910695449,2.52045991623e-10
2328,1.69266661504e-05,6.22807472563,5.34276872178e-05
2329,1.38949549437e-08,0.998733805757,5.47334996563e-07
2330,0.0001,5.28077558689,2.49667692538e-05
2331,9.36329208824e-09,1.35755205514,4.46930933649e-08
2332,8.20891415964e-05,5.2892515584,5.45462788271e-06
2333,4.25178630338e-06,2.01844345621,1.03837033925e-09
2334,7.6862461004e-06,1.29324931257,2.5803403612e-05
2335,0.0001,5.44380062204,8.59008047105e-05
2336,3.05994968721e-08,1.51462804357,1.67715824942e-08
2337,0.0001,7.62421568094,4.94529066864e-05
2338,8.76712387297e-10,2.67689179263,4.91758874925e-09
2339,0.0001,5.8408660494,1.26248182443e-06
2340,1.48398178897e-07,1.54543284818,1.71983503636e-07
2341,4.84969342853e-07,3.39611467776,1.43235164199e-07
2342,0.0001,5.21171095887,1.06256743054e-05
2343,1e-10,2.75257662648,2.69033355869e-10
