,fit_KD,fit_KD_std,true_KD
2781,2.20220194999e-07,0.0784551880208,1.70114438707e-07
2782,4.84969342853e-07,0.0343130245725,4.71282998768e-07
2783,2.20220194999e-10,0.120061475227,3.02060439185e-10
2784,1e-10,0.0859894935148,1.48413057187e-10
2785,0.0001,0.0781277451236,2.80395937305e-05
2786,3.26802758941e-10,0.0279971081589,3.0394431315e-10
2787,3.49025487896e-09,0.0361363510421,3.32263897511e-09
2788,3.98107170553e-07,0.016482786278,4.09928167731e-07
2789,4.84969342853e-07,0.00373258339793,4.21584470926e-07
2790,8.20891415964e-08,0.130167417477,4.93869045778e-08
2791,1e-10,0.025967717829,1.46606804749e-10
2792,3.98107170553e-07,0.00399761006604,4.07646444104e-07
2793,1e-10,0.0165573220096,1.27031009837e-10
2794,5.90783791159e-07,0.112823782788,5.89217429391e-07
2795,4.25178630338e-06,0.0836127082704,3.7395643507e-06
2796,8.76712387297e-10,0.00852662867351,1.02837402477e-09
2797,0.0001,0.930925168548,2.58135305216e-05
2798,0.0001,0.212288113341,4.21408626181e-05
2799,2.86512026966e-06,0.0799734231295,2.18763763311e-06
2800,4.54090961097e-08,0.042899669131,4.91485714037e-08
2801,2.0619860095e-05,0.295492131972,3.02692323087e-05
2802,2.86512026966e-06,0.226458328586,3.74308138967e-06
2803,4.54090961097e-08,0.000694793248665,4.25011505552e-08
2804,3.98107170553e-10,0.117652939304,6.52935186383e-10
2805,1.14062492385e-05,0.523699792523,2.95395305272e-05
2806,2.51188643151e-05,0.206087500976,1.18606533394e-05
2807,0.0001,0.0654080314855,2.35358958976e-05
2808,4.25178630338e-09,0.00106711104989,4.96477390172e-09
2809,4.84969342853e-07,0.0500193143651,3.94211202863e-07
2810,3.98107170553e-07,0.00120276228173,4.31796064245e-07
2811,6.3095734448e-06,0.486635909404,1.96418253785e-05
2812,1.69266661504e-08,0.0186332328503,1.98766166721e-08
2813,1.14062492385e-08,0.0262560475362,1.27140922378e-08
2814,4.54090961097e-08,0.00469501735027,3.06308900011e-08
2815,1.21818791201e-10,0.126178967215,1.09808667246e-10
2816,0.0001,0.0318249473417,3.85708668336e-05
2817,2.51188643151e-05,0.175610204854,2.8995329683e-05
2818,0.0001,0.12725786871,5.63932224083e-05
2819,3.72759372031e-08,0.0167418655552,3.93781878337e-08
2820,5.90783791159e-10,0.0532494289639,6.34085429106e-10
2821,3.05994968721e-08,2.73106852568e-11,3.69135593457e-08
2822,7.6862461004e-09,0.0918053444411,6.76547168931e-09
2823,2.51188643151e-05,0.370179755306,2.04244246233e-05
2824,8.76712387297e-07,0.0249758981064,8.31302493581e-07
2825,2.86512026966e-06,0.00634211544727,1.87376606066e-06
2826,1e-10,0.0617517609604,1.39789829039e-10
2827,5.90783791159e-10,0.796237384882,2.62594399776e-10
2828,2.0619860095e-08,0.0213614209642,1.71523968748e-08
2829,8.20891415964e-05,0.329688928567,1.23714213721e-05
2830,1.30102521691e-09,0.0788194156885,1.54856167363e-09
2831,1.30102521691e-09,0.0277438386275,1.69912774431e-09
2832,1.58489319246e-06,0.000982955390739,1.39930072409e-06
2833,1e-10,0.230217162661,1.32275210237e-10
2834,0.0001,0.101868236052,7.87560384127e-05
2835,4.25178630338e-09,0.00216751294966,4.70117842602e-09
2836,3.05994968721e-08,0.00163449780313,3.24259378998e-08
2837,1.06800043251e-09,0.321673625572,4.29710705204e-10
2838,3.72759372031e-05,0.256834869481,1.13474309131e-05
2839,1e-10,0.13305697447,1.20296873716e-10
2840,1.21818791201e-10,0.0858475280902,1.8730524523e-10
2841,1.14062492385e-05,0.190404099859,6.4652194307e-06
2842,2.20220194999e-07,0.0828785784715,1.3210705947e-07
2843,1.21818791201e-10,0.281669082027,5.35372118356e-10
2844,1e-07,0.01435385331,9.52030888284e-08
2845,5.17947467923e-06,0.145329586834,4.47551763134e-06
2846,1.14062492385e-05,0.31354974695,8.95005100244e-06
2847,6.3095734448e-06,0.0391944423477,4.84904912122e-06
2848,2.0619860095e-05,0.152567112654,9.14738026786e-06
2849,5.17947467923e-09,0.0266670974728,6.19580477962e-09
2850,2.0619860095e-08,0.0117514027068,2.00274104232e-08
2851,4.25178630338e-09,0.132618380324,3.94735760096e-09
2852,1.48398178897e-10,0.104126116745,1.57981667355e-10
2853,3.05994968721e-05,0.374744684243,1.18793871465e-05
2854,5.90783791159e-07,0.0133055329894,5.48533139317e-07
2855,2.20220194999e-07,0.430084143754,8.27945284518e-08
2856,1.14062492385e-08,0.052587537655,1.06502905814e-08
2857,3.26802758941e-07,0.0136375773883,2.31384808802e-07
2858,6.3095734448e-06,0.128972982474,4.10850835252e-06
2859,0.0001,0.00281933546602,7.84563432415e-05
2860,3.98107170553e-10,0.136534688336,5.91115458845e-10
2861,4.84969342853e-07,0.0418588472221,5.37912724671e-07
2862,2.86512026966e-06,0.0903351817669,2.10341058673e-06
2863,1.06800043251e-06,0.0583692093987,1.08083275837e-06
2864,1.30102521691e-09,0.253192026577,2.1112512174e-09
2865,2.68269579528e-10,0.108432725634,3.41815410308e-10
2866,6.3095734448e-09,0.145370826121,8.09991987554e-09
2867,1e-07,0.11966416443,7.73821971218e-08
2868,3.05994968721e-08,0.0283518217657,3.10026830587e-08
2869,5.90783791159e-10,0.114631384351,6.63657986299e-10
2870,3.05994968721e-05,0.268015154282,1.31226218944e-05
2871,2.86512026966e-06,0.0667164613153,2.13839201538e-06
2872,2.20220194999e-10,0.0544182094337,1.77491557742e-10
2873,7.19685673001e-10,0.0371714722168,5.80648587725e-10
2874,1.58489319246e-06,0.238140563618,1.06829154656e-06
2875,2.51188643151e-08,0.048390413908,1.86727232055e-08
2876,1.48398178897e-10,0.116363317189,1.89582372555e-10
2877,0.0001,0.115537878149,4.62992929695e-05
2878,1e-07,0.0160707926303,8.39359728398e-08
2879,1.14062492385e-08,0.00197597984812,1.38097518737e-08
2880,5.90783791159e-10,0.0809966611782,4.671632133e-10
2881,0.0001,0.00908688456921,1.8983054832e-05
2882,8.20891415964e-08,0.0293908050661,6.59872970154e-08
2883,5.90783791159e-10,0.039298180168,5.92315259589e-10
2884,2.0619860095e-08,0.138163439943,2.52646459178e-08
2885,2.68269579528e-10,0.0866068097706,2.75425126834e-10
2886,1.69266661504e-08,0.00296623569623,1.79759076841e-08
2887,1.30102521691e-09,0.130078942327,1.48569182097e-09
2888,3.05994968721e-08,1.2959983574e-06,2.36047479139e-08
2889,0.0001,0.160196322453,9.93454675508e-05
2890,8.20891415964e-05,0.166701115062,2.46195679513e-05
2891,1.58489319246e-06,0.00954599735382,1.24264151376e-06
2892,5.17947467923e-06,0.0602939678239,3.27921520148e-06
2893,2.35195263507e-09,0.126102334423,1.79132702018e-09
2894,4.25178630338e-09,0.000521676529348,4.54464004832e-09
2895,1.80776867696e-07,0.39822293504,4.26578910957e-07
2896,2.20220194999e-07,0.105214946098,1.62942595881e-07
2897,1.48398178897e-10,0.189097074878,1.97751132892e-10
2898,1e-10,0.378428712813,2.14978757884e-10
2899,2.20220194999e-07,0.0963021750222,2.31220255339e-07
2900,3.26802758941e-10,0.159805337757,2.60307813921e-10
2901,3.05994968721e-08,0.0305487338826,4.22916429961e-08
2902,1.69266661504e-05,0.247421503719,8.48312691243e-05
2903,4.84969342853e-07,0.115814727733,5.26946288538e-07
2904,8.20891415964e-08,0.0741173286704,8.40873364628e-08
2905,3.49025487896e-06,0.0841452015101,2.99224171443e-06
2906,5.53168119762e-08,0.117896792373,5.91872034446e-08
2907,2.0619860095e-08,0.15973587202,1.44196105169e-08
2908,5.90783791159e-07,0.0122277810408,4.76897184504e-07
2909,0.0001,0.2230516294,6.36271139969e-05
2910,1.21818791201e-07,0.002663571441,9.56940130353e-08
2911,2.35195263507e-09,0.00943370332633,1.91567101445e-09
2912,0.0001,0.0529156740911,5.39171838682e-05
2913,4.84969342853e-07,0.0465518479269,4.12073792931e-07
2914,2.0619860095e-08,0.0017563403578,2.19606174806e-08
2915,1.93069772888e-06,0.478472010237,2.87550444114e-06
2916,1.30102521691e-09,0.00418492827903,1.68383515281e-09
2917,0.0001,0.182747547794,2.40913126719e-05
2918,5.53168119762e-08,0.00134871358806,7.18791466396e-08
2919,5.17947467923e-06,0.204900325218,2.63054278542e-06
2920,1.38949549437e-05,0.0923874224115,7.38375495634e-06
2921,3.98107170553e-07,0.000532983917098,3.7258184903e-07
2922,2.20220194999e-07,0.0392494410365,2.1170509899e-07
2923,2.68269579528e-07,0.0142795742655,2.24900880294e-07
2924,1.93069772888e-09,0.193255698771,1.86115597376e-09
2925,1.93069772888e-09,0.187540749781,1.03269691239e-09
2926,5.53168119762e-08,0.0708230043766,4.72293269041e-08
2927,1e-07,0.00069384221878,9.49022891742e-08
2928,1.06800043251e-06,0.00241183424635,9.90977238601e-07
2929,1.58489319246e-06,0.031354778107,1.61688518396e-06
2930,8.20891415964e-08,0.0337714803868,8.47306120505e-08
2931,1.21818791201e-07,0.00101101046067,1.05240270239e-07
2932,0.0001,0.0867528987575,4.68211832728e-05
2933,6.3095734448e-06,0.128411340813,4.40978603788e-06
2934,1.38949549437e-08,0.0583060978317,1.25839483978e-08
2935,2.0619860095e-05,0.208087573268,1.14547186921e-05
2936,1.14062492385e-08,0.0464654677634,1.0963078604e-08
2937,2.68269579528e-07,0.0838679051531,1.97106110018e-07
2938,1.06800043251e-09,0.113796364677,9.91092713777e-10
2939,1.30102521691e-06,0.3157464368,1.51971720128e-06
2940,3.98107170553e-10,0.129930249821,4.90697830519e-10
2941,3.49025487896e-09,0.00755447418093,4.26482030757e-09
2942,1.69266661504e-05,0.530181488077,3.41778567218e-06
2943,6.73862716803e-08,0.0251168865654,7.23759298737e-08
2944,0.0001,0.0481717577935,6.96701961674e-05
2945,3.72759372031e-05,0.512147557549,1.5829554563e-05
2946,8.20891415964e-05,0.375904364803,4.61961478276e-05
2947,1.38949549437e-08,0.23177476988,1.21404918122e-08
2948,4.84969342853e-07,0.104337249418,6.61050204448e-07
2949,1.06800043251e-06,0.0764983985087,1.06553500314e-06
2950,3.72759372031e-08,0.120509580788,3.62060671072e-08
2951,8.76712387297e-10,0.537080645413,1.70812938812e-09
2952,4.25178630338e-06,0.121540409706,3.52237911638e-06
2953,0.0001,0.254723165465,6.07952129228e-05
2954,2.68269579528e-07,0.0221180757363,3.47161966394e-07
2955,9.36329208824e-06,0.148974865494,5.20084045062e-06
2956,8.20891415964e-08,0.114806160248,5.43076549824e-08
2957,3.05994968721e-08,0.00423622999019,3.44388204683e-08
2958,7.6862461004e-09,2.13222579733e-05,1.58726301342e-08
2959,4.54090961097e-05,0.607220869832,1.02890351803e-05
2960,1.93069772888e-09,0.023400731705,2.28582846385e-09
2961,2.86512026966e-06,0.0431781786943,2.16643380404e-06
2962,1.38949549437e-08,0.000230876822046,1.55616295277e-08
2963,5.90783791159e-10,0.00432004051239,6.85666209398e-10
2964,2.20220194999e-07,0.134379413356,2.65502043941e-07
2965,1.38949549437e-08,0.294442367119,2.15449475568e-08
2966,3.49025487896e-06,0.125060426182,3.09437570826e-06
2967,0.0001,0.118924194549,4.79920916486e-05
2968,3.49025487896e-06,0.136047614449,1.89592737428e-06
2969,3.05994968721e-05,0.235373113348,9.47918576882e-06
2970,3.98107170553e-10,0.0420292254619,6.47279171351e-10
2971,3.49025487896e-09,0.00110746289792,3.76587732822e-09
2972,0.0001,0.0504092389492,7.33649636235e-05
2973,1.80776867696e-07,0.0805421318197,9.90728640747e-08
2974,7.6862461004e-09,0.028108066558,8.4999151581e-09
2975,2.20220194999e-07,0.110567694317,1.94177201101e-07
2976,1.58489319246e-06,0.118897298678,1.38131258741e-06
2977,1.69266661504e-08,0.105515054554,2.37619433265e-08
2978,1.58489319246e-09,0.323939184924,1.83296017721e-09
2979,1.58489319246e-09,0.0463693821257,2.36207353437e-09
2980,7.6862461004e-09,0.0169430675002,8.01815491285e-09
2981,2.51188643151e-08,0.0197336427426,2.49592955884e-08
2982,3.26802758941e-10,0.0179883787968,4.66799298346e-10
2983,1.14062492385e-05,0.102111796211,7.48028614434e-06
2984,0.0001,0.136475139399,2.71300979355e-05
2985,5.90783791159e-07,0.0292398524093,5.7796519523e-07
2986,1.69266661504e-05,0.162131381958,9.71332375724e-06
2987,2.0619860095e-08,0.00241694365057,2.12586185673e-08
2988,3.49025487896e-09,0.0126269517254,4.60919640982e-09
2989,1e-07,0.128724260906,1.0818717044e-07
2990,1.21818791201e-07,4.28658279006e-05,1.04629772962e-07
2991,1.14062492385e-05,0.492482043849,6.79674943011e-06
2992,0.0001,0.949354001772,4.41982412795e-05
2993,1e-10,0.0214085442156,2.01082608817e-10
2994,4.54090961097e-08,0.090118966576,4.32601929623e-08
2995,7.6862461004e-06,0.0942859516772,5.21658649052e-06
2996,5.90783791159e-10,0.0757376848821,6.87755565537e-10
2997,0.0001,0.0264374519491,4.99416229838e-05
2998,1.30102521691e-06,0.10833958047,1.33376280965e-06
2999,7.19685673001e-10,0.25242692837,1.24555600861e-09
3000,1.14062492385e-05,0.11682256803,5.53008003209e-06
3001,7.19685673001e-07,0.0774199345691,5.59287104922e-07
3002,1.14062492385e-08,0.219105737348,2.35153936229e-08
3003,3.05994968721e-08,0.0111406616746,2.3444196352e-08
3004,1e-07,0.0919669046082,1.10735468835e-07
3005,4.25178630338e-09,0.284412102862,2.40364134364e-09
3006,5.17947467923e-09,0.0469677965404,5.53619040531e-09
3007,1.80776867696e-10,0.0978137262563,2.2885438401e-10
3008,5.17947467923e-09,0.00228456863308,4.71284645614e-09
3009,1.30102521691e-09,0.156415402607,9.0268623556e-10
3010,1e-10,0.0576492187195,1.16499199169e-10
3011,3.98107170553e-10,0.0809366469709,5.67296195517e-10
3012,1.30102521691e-06,0.0175287598718,1.23000847211e-06
3013,4.84969342853e-10,0.296994663714,4.59131165518e-10
3014,0.0001,0.0791504088932,4.15166056286e-05
3015,2.86512026966e-09,0.48216784123,3.27352210231e-09
3016,0.0001,0.221220710692,3.22096906533e-05
3017,3.72759372031e-08,0.2746216564,2.32251418873e-08
3018,3.49025487896e-09,0.05515676722,4.00230220726e-09
3019,6.3095734448e-09,0.00555829834527,6.3539199995e-09
3020,0.0001,0.112161010915,8.30897045218e-05
3021,1.14062492385e-08,0.0873282633131,1.33751616412e-08
3022,5.90783791159e-07,0.104744917297,3.49399702101e-07
3023,1e-10,0.406589265379,8.68572259399e-10
3024,2.68269579528e-07,0.0357999918141,2.48124945575e-07
3025,1.58489319246e-06,0.0877219120152,1.40442187778e-06
3026,7.19685673001e-10,0.129467717261,4.96776180542e-10
3027,6.3095734448e-06,0.116952633411,2.9897075459e-06
3028,1.69266661504e-08,0.0086479523975,1.67538318134e-08
3029,5.17947467923e-06,0.119989618908,3.35692111201e-06
3030,3.26802758941e-07,0.00671164269533,3.11857714936e-07
3031,7.19685673001e-07,0.0723468676789,5.98034924766e-07
3032,1.21818791201e-10,0.11409824394,1.76682387854e-10
3033,3.49025487896e-09,0.148395228201,5.61743002904e-10
3034,1.93069772888e-09,0.087833468813,2.42428846326e-09
3035,4.54090961097e-08,0.125809099956,5.24792789075e-08
3036,1.30102521691e-06,0.0534757388808,1.16354996564e-06
3037,1.06800043251e-06,0.258080163626,8.26881550233e-07
3038,5.90783791159e-10,0.159944860698,7.83057871278e-10
3039,3.49025487896e-09,1.39883371273e-07,4.61414816269e-09
3040,7.19685673001e-10,0.137997913272,9.76991839854e-10
3041,2.0619860095e-05,0.124928196733,8.32703807043e-06
3042,1e-07,0.0781607146948,7.67154898923e-08
3043,1.21818791201e-07,0.11182652659,7.02555456748e-08
3044,0.0001,0.193477014764,2.87893862359e-05
3045,2.0619860095e-08,4.63615958239e-05,2.0899289598e-08
3046,1.38949549437e-05,0.404445660126,2.74431062682e-05
3047,8.76712387297e-10,0.012091686445,9.43057856753e-10
3048,1.30102521691e-06,0.00797221432305,1.36261817743e-06
3049,2.35195263507e-06,0.066870486073,2.00557840871e-06
3050,0.0001,0.0950486526083,3.54860512904e-05
3051,6.73862716803e-05,0.272031627643,1.48016624696e-05
3052,5.53168119762e-08,0.000351837957141,5.30276525169e-08
3053,1.93069772888e-09,0.00096305357932,2.07481901738e-09
3054,1.69266661504e-05,0.134052725693,1.00673171809e-05
3055,5.17947467923e-09,0.00325801532497,6.62039002153e-09
3056,2.68269579528e-10,0.129989924842,2.96906707466e-10
3057,2.0619860095e-08,0.0200747247635,2.84509690152e-08
3058,2.0619860095e-08,0.0455979577151,2.19439221729e-08
3059,5.53168119762e-08,0.124817730671,5.61553436144e-08
3060,1.48398178897e-10,0.0710012076524,1.59095292391e-10
3061,9.36329208824e-09,0.000406492440613,1.16605860864e-08
3062,1.21818791201e-10,0.124890760059,1.04865965652e-10
3063,2.86512026966e-09,0.00203284472165,2.40598943923e-09
3064,4.84969342853e-07,0.588682912224,4.02677742441e-07
3065,8.76712387297e-10,0.0403206785535,1.00156814276e-09
3066,1.06800043251e-09,0.00327698720352,1.33714883125e-09
3067,8.76712387297e-10,0.101618018517,1.14564002541e-09
3068,1e-10,0.136925961613,1.33195676719e-10
3069,1.06800043251e-09,0.0242688898678,1.29246838691e-09
3070,3.49025487896e-06,0.0606096627893,2.8861211707e-06
3071,2.51188643151e-08,0.13675106111,3.06436050283e-08
3072,0.0001,0.162386387271,9.37725872515e-05
3073,1.21818791201e-10,0.0960296602374,1.54481581062e-10
3074,0.0001,2.32992846123,1.24838012474e-05
3075,7.19685673001e-10,0.0774378550938,7.66048094257e-10
3076,0.0001,0.384664837909,5.61564137413e-05
3077,2.35195263507e-06,0.185437721207,1.69367556252e-06
3078,0.0001,0.175354038483,2.03749997818e-05
3079,3.98107170553e-10,0.179698380303,5.25245952502e-10
3080,0.0001,0.518775236765,2.14033832611e-05
3081,1.69266661504e-08,0.101270367566,1.50566896865e-08
3082,4.25178630338e-09,0.0145145120248,5.80161013783e-09
3083,8.76712387297e-07,0.0206807687111,7.97760902714e-07
3084,5.53168119762e-08,0.000488196586913,5.44113030694e-08
3085,1.30102521691e-09,0.31085341975,4.97230970762e-09
3086,1.06800043251e-09,7.30198735063e-11,1.04405198224e-09
3087,6.3095734448e-09,0.162134536531,3.92920703039e-09
3088,3.98107170553e-07,0.313667696482,1.87478071485e-07
3089,1.93069772888e-06,0.107832385326,9.7104982023e-07
3090,1e-07,0.0160476033859,8.68978789948e-08
3091,0.0001,0.903832772355,8.70123426264e-05
3092,8.76712387297e-07,0.0754936867599,1.08669203429e-06
3093,0.0001,0.0494865066511,7.96808577005e-05
3094,2.20220194999e-07,0.0272706436249,1.85353765178e-07
3095,1.80776867696e-07,0.0471795327138,2.02484715233e-07
3096,1e-10,0.503021829225,1.37157449985e-10
3097,0.0001,0.0715802157083,4.63632378808e-05
3098,7.6862461004e-09,0.0059176398208,8.59735900622e-09
3099,1.48398178897e-07,0.0329783622146,1.18560139486e-07
3100,3.26802758941e-10,0.00332040507117,3.72604027916e-10
3101,0.0001,2.33333054405,5.39470278879e-06
3102,3.49025487896e-09,0.190895547304,2.0424981054e-09
3103,1.48398178897e-07,0.180265175059,7.6954486411e-08
3104,0.0001,0.133940735848,9.036601434e-05
3105,9.36329208824e-09,0.0244858620588,1.09408476744e-08
3106,1.93069772888e-06,0.0961139022623,2.52783510031e-06
3107,0.0001,0.489711005125,2.88746318952e-05
3108,4.54090961097e-05,0.846551666166,6.60314486117e-06
3109,1.69266661504e-05,0.227822088685,1.15941894851e-05
3110,3.98107170553e-07,0.206813583342,3.44581518804e-07
3111,1.80776867696e-10,0.129154904931,1.01492847437e-10
3112,1e-10,0.117508797712,1.20565302314e-10
3113,1e-10,0.334999310883,2.03992078581e-10
3114,0.0001,0.318961445093,4.7491547768e-05
3115,2.68269579528e-10,0.144162889952,1.55554544406e-10
3116,1.14062492385e-08,0.00134645201849,1.13219904104e-08
3117,9.36329208824e-06,0.155479126925,5.54796481451e-06
3118,3.98107170553e-07,0.0677115206483,2.85245950139e-07
3119,4.84969342853e-10,0.0596931371249,4.94887490144e-10
3120,9.36329208824e-09,0.00950684359579,9.71712161899e-09
3121,1.06800043251e-06,0.0306547805597,9.2530677008e-07
3122,1e-10,0.247715800348,1.04062724162e-10
3123,1.80776867696e-10,0.129323989939,1.58848628548e-10
3124,1.93069772888e-06,0.201887208688,2.05700657001e-06
3125,5.17947467923e-09,0.0468973540959,5.07190277528e-09
3126,7.6862461004e-09,0.00856113121224,9.83411171568e-09
3127,2.35195263507e-06,0.125080954009,1.93650889709e-06
3128,1.80776867696e-10,0.0825866186655,2.02853713081e-10
3129,0.0001,0.0722199849588,3.1739737039e-05
3130,2.20220194999e-07,0.0014494008534,2.12127352542e-07
3131,1.48398178897e-10,0.150579847055,3.25188069688e-10
3132,1.14062492385e-05,0.0283586300481,6.63846026196e-06
3133,1.30102521691e-09,0.158362169491,1.45562213946e-09
3134,1.93069772888e-06,0.0324515893629,1.93325739075e-06
3135,7.19685673001e-07,0.0765830903678,1.80811858387e-07
3136,2.68269579528e-07,0.207620034997,4.53579877377e-07
3137,1.14062492385e-08,0.20412911769,8.09711945737e-09
3138,5.17947467923e-09,0.0241535504506,5.99457043064e-09
3139,7.6862461004e-09,0.00252415711018,8.84461234832e-09
3140,2.20220194999e-10,0.169579007726,3.21655399111e-10
3141,0.0001,0.0843599629696,4.77466933688e-05
3142,1.48398178897e-07,0.138774322088,1.52137101179e-07
3143,1.38949549437e-05,0.133451972714,7.59346538221e-06
3144,1.14062492385e-08,0.0181905127638,1.10412578278e-08
3145,1.21818791201e-07,0.0596612172294,1.0823938192e-07
3146,0.0001,0.293496786918,1.82524408008e-05
3147,2.35195263507e-09,0.000379996362943,2.72923391278e-09
3148,3.26802758941e-10,0.34206047122,2.45830288999e-10
3149,0.0001,0.0497937971201,6.11757678257e-05
3150,1.38949549437e-08,0.125675989639,8.21736218203e-09
3151,8.76712387297e-10,0.0181834270522,1.21388939171e-09
3152,1.30102521691e-06,0.00169145734564,1.09870942244e-06
3153,3.26802758941e-07,0.0215647731288,3.21654306586e-07
3154,4.84969342853e-10,0.0799693069601,5.27773864603e-10
3155,3.49025487896e-09,0.110669141217,3.75749662317e-09
3156,3.98107170553e-07,0.0601658658729,3.06649531432e-07
3157,2.20220194999e-10,0.034969028377,2.54875114178e-10
3158,6.3095734448e-09,0.0434268836344,9.53464429024e-09
3159,1.48398178897e-10,0.0681573792884,2.02924887641e-10
3160,0.0001,0.0456223929899,6.39825748374e-05
3161,1.21818791201e-07,0.0556434038046,1.33749571006e-07
3162,8.20891415964e-05,0.995607455924,9.7145845249e-06
3163,1.14062492385e-08,0.00654556801071,1.17295028795e-08
3164,3.05994968721e-08,0.00926888091094,2.87120491551e-08
3165,8.20891415964e-08,0.207290867097,6.14214794131e-08
3166,6.3095734448e-06,0.0960330069768,6.03920717422e-06
3167,1.21818791201e-07,0.0173792166185,1.05232346178e-07
3168,1.80776867696e-10,0.14838814386,2.20875044791e-10
3169,3.98107170553e-07,0.108600664097,3.94747074517e-07
3170,3.49025487896e-09,0.00942685764784,4.62676474788e-09
3171,5.90783791159e-07,0.101281252153,4.61672208876e-07
3172,2.86512026966e-06,0.119743734704,2.11514736549e-06
3173,1.06800043251e-06,0.130671857653,8.20453119074e-07
3174,5.17947467923e-06,0.0692686927588,3.72993196709e-06
3175,1.21818791201e-07,6.06502239068e-05,1.1184521356e-07
3176,1.06800043251e-09,0.047768400385,1.32873143213e-09
3177,8.76712387297e-10,0.00331505644652,1.20897659611e-09
3178,1.93069772888e-09,0.00339381875884,2.14770755943e-09
3179,3.26802758941e-07,0.122284753867,3.02418455069e-07
3180,0.0001,0.0930688918059,6.24186779866e-05
3181,1.58489319246e-09,2.10547028929e-05,1.80288859881e-09
3182,1.58489319246e-09,0.0970499435178,1.70911548537e-09
3183,3.72759372031e-05,0.181558620881,1.31747801513e-05
3184,1.93069772888e-06,0.0752579064948,1.94186871387e-06
3185,6.73862716803e-05,0.492749502951,2.40566339252e-05
3186,2.35195263507e-06,0.31667613511,1.08280577307e-06
3187,8.20891415964e-05,0.163071154466,2.48631734218e-05
3188,4.84969342853e-10,0.158333530903,5.64790265618e-10
3189,5.90783791159e-10,0.00140293579415,6.79181162405e-10
3190,3.26802758941e-07,0.0497064320155,2.76390484023e-07
3191,4.25178630338e-09,0.00340404537835,4.88519512043e-09
3192,8.20891415964e-05,0.320709951803,1.32219225992e-05
3193,4.25178630338e-06,0.0878472592517,3.06414721691e-06
3194,5.53168119762e-05,0.408980675252,5.63431912972e-05
3195,1.93069772888e-09,0.0149279541167,2.17803427933e-09
3196,6.73862716803e-08,0.238843467468,6.72465081546e-08
3197,0.0001,0.988579148784,4.83295025367e-05
3198,4.54090961097e-05,0.384779030245,1.50050349199e-05
3199,4.84969342853e-10,0.00764057531718,6.85592172964e-10
3200,5.90783791159e-07,0.0178384760053,5.76062949471e-07
3201,9.36329208824e-09,0.050041145817,8.78767202242e-09
3202,0.0001,0.114660899722,1.86089334461e-05
3203,1.93069772888e-06,0.0891992128918,1.7923815961e-06
3204,0.0001,0.202177190382,3.53246429169e-05
3205,3.72759372031e-08,0.0760658501003,3.68627865665e-08
3206,3.49025487896e-06,0.00877940838059,2.84018416158e-06
3207,0.0001,0.134943986488,6.63768402696e-05
3208,1.30102521691e-09,0.000621878011457,1.60609851326e-09
3209,6.3095734448e-06,0.118173780844,4.57417045334e-06
3210,2.20220194999e-07,0.248110982101,1.32037860257e-07
3211,1.80776867696e-07,0.00238263351046,1.40641398828e-07
3212,1.80776867696e-10,0.130782404598,1.37553945416e-10
3213,4.25178630338e-09,0.00940831011053,4.55685122034e-09
3214,0.0001,0.0732575761242,3.67460354984e-05
3215,0.0001,0.140442910499,5.17024318781e-05
3216,7.19685673001e-10,0.000888797076674,7.84488812212e-10
3217,9.36329208824e-06,0.131807203723,6.13794964962e-06
3218,3.98107170553e-10,0.0289195020398,5.50325086701e-10
3219,1.38949549437e-08,0.000798406073324,1.50482518548e-08
3220,2.35195263507e-06,0.257607573913,2.21122199698e-06
3221,3.05994968721e-08,0.135177939686,2.79235148924e-08
3222,4.84969342853e-10,0.0821910272239,4.99283399813e-10
3223,7.6862461004e-09,0.048088421314,1.22501524004e-08
3224,3.49025487896e-09,0.00106423882985,4.70747795636e-09
3225,3.26802758941e-10,0.12805334796,5.82170244967e-10
3226,1.93069772888e-09,0.0961928295626,2.11757944982e-09
3227,1.93069772888e-06,0.112296378472,1.78498944977e-06
3228,6.3095734448e-09,0.0149386326105,5.80475437068e-09
3229,1e-10,0.0257004169588,1.13074214926e-10
3230,1.48398178897e-10,0.032817713649,1.49433625894e-10
3231,2.68269579528e-07,0.00126203854262,1.77909537324e-07
3232,3.05994968721e-08,0.0988499661661,4.13833679471e-08
3233,9.36329208824e-09,0.014420478181,1.12638595028e-08
3234,4.84969342853e-07,0.0829755950898,4.92286735639e-07
3235,7.6862461004e-09,0.000103129874748,8.2636425653e-09
3236,1.58489319246e-09,0.102533917127,2.1181821118e-09
3237,2.68269579528e-10,0.226066391696,2.04501282172e-10
3238,5.17947467923e-09,0.000882787840924,5.79013427239e-09
3239,3.98107170553e-07,0.0422745925806,4.82558574941e-07
3240,3.26802758941e-10,0.0471803870161,4.31244562261e-10
3241,7.6862461004e-06,0.15845090546,5.89492651138e-06
3242,8.76712387297e-10,0.0895764245302,9.14575198495e-10
3243,3.49025487896e-06,0.209632058545,1.89718918157e-06
3244,0.0001,0.608395098048,2.16394062728e-05
3245,2.51188643151e-08,0.000742151794887,2.25377283921e-08
3246,0.0001,0.0740764823115,9.02785262239e-05
3247,0.0001,0.00857199424074,3.10620149433e-05
3248,1.93069772888e-09,0.101681331292,2.97222911115e-09
3249,0.0001,0.0767051258923,6.73472235509e-05
3250,1e-07,0.0128240083471,9.54362392251e-08
